Kod;Nazwa;Year2015;Year2016;Year2017;Year2018;Year2019;Year2020;Year2021;Year2022;Year2023;Year2024
261000;Powiat m. Jelenia Góra;81190;80889;80325;79686;79200;77981;77011;76184;75429;74636
262000;Powiat m. Legnica;101133;100769;100455;100081;99486;95771;94646;93473;92568;91335
264000;Powiat m. Wrocław;634404;637075;638364;639258;641607;675446;672826;673923;674132;673531
265000;Powiat m. Wałbrzych od 2013;116069;114930;114065;113100;111896;105639;103985;102490;101082;99463
461000;Powiat m. Bydgoszcz;356961;354990;353215;351254;349021;341716;336665;331898;328370;324984
462000;Powiat m. Grudziądz;96887;96111;95781;95354;94732;91801;90617;89832;89081;88214
463000;Powiat m. Toruń;202939;202591;202495;202482;201798;201294;197989;196298;195263;194273
464000;Powiat m. Włocławek;113432;112635;112106;111319;110287;105966;104352;102730;101450;100125
661000;Powiat m. Biała Podlaska;57498;57389;57339;57498;57264;55784;55362;54926;54581;54178
662000;Powiat m. Chełm;64625;63949;63529;63029;62331;60164;59312;58357;57576;56832
663000;Powiat m. Lublin;341368;340745;340230;339811;339770;336075;334301;331991;330447;328868
664000;Powiat m. Zamość;64969;64746;64485;64099;63511;60813;59950;59274;58685;57924
861000;Powiat m. Gorzów Wielkopolski;124116;123911;123963;124177;123691;121278;119638;117379;115847;114567
862000;Powiat m. Zielona Góra;138763;138898;139560;140113;140874;140536;139972;139503;139132;138887
1061000;Powiat m. Łódź;703186;698688;693797;687702;682679;678104;668712;661329;655279;648711
1062000;Powiat m. Piotrków Trybunalski;75363;74905;74469;74004;73370;69809;68673;67734;66901;66211
1063000;Powiat m. Skierniewice;48562;48304;48297;48296;48106;46825;46395;45773;45403;44976
1261000;Powiat m. Kraków;762508;762448;766739;769498;774839;801546;801242;802781;804237;807644
1262000;Powiat m. Nowy Sącz;83820;83829;83947;83958;83813;81639;81137;80756;80446;79985
1263000;Powiat m. Tarnów;110956;110381;109842;109358;108580;107275;105840;104454;103515;102582
1461000;Powiat m. Ostrołęka;52554;52408;52308;52461;52071;50150;49643;48995;48471;47922
1462000;Powiat m. Płock;121879;121468;121033;120403;119709;115695;114271;113146;111927;110495
1463000;Powiat m. Radom;216606;215653;214368;213910;212230;203495;201049;198754;196918;194916
1464000;Powiat m. Siedlce;76686;77072;77180;77732;77990;76916;76296;75820;75502;75072
1465000;Powiat m. st. Warszawa;1739586;1748916;1758143;1769529;1783321;1861187;1860205;1862345;1861644;1862402
1661000;Powiat m. Opole;119465;118938;128142;128224;128208;127713;127259;126623;126300;125812
1861000;Powiat m. Krosno;46787;46695;46478;46532;46369;45360;44939;44530;44198;43809
1862000;Powiat m. Przemyśl;63130;62485;61973;61509;60999;59288;58184;57193;56466;55642
1863000;Powiat m. Rzeszów;185706;187027;189111;190849;194886;194557;196241;196726;197536;197706
1864000;Powiat m. Tarnobrzeg;47902;47658;47527;47226;46907;45282;44759;44314;44012;43472
2061000;Powiat m. Białystok;295624;296310;297132;297403;297356;295302;294131;293028;292058;290907
2062000;Powiat m. Łomża;62746;62716;62843;63089;62965;61247;60727;60264;59965;59476
2063000;Powiat m. Suwałki;69351;69543;69660;69693;69858;69420;69208;68752;68434;68035
2261000;Powiat m. Gdańsk;461798;462996;464293;464829;468158;487262;486283;486226;486492;487834
2262000;Powiat m. Gdynia;247672;247329;246643;246204;246244;246637;244862;243770;242141;240554
2263000;Powiat m. Słupsk;92869;92170;91715;91225;90769;88600;87464;86737;86027;85135
2264000;Powiat m. Sopot;37457;37089;36701;36328;35827;33401;32883;32474;32115;31696
2461000;Powiat m. Bielsko-Biała;172781;172407;171828;171277;170953;170100;168622;167509;166189;165127
2462000;Powiat m. Bytom;171515;170059;168968;167672;165975;155019;152802;150594;148687;146922
2463000;Powiat m. Chorzów;110125;109541;109151;108668;107963;105045;103873;102564;101184;100012
2464000;Powiat m. Częstochowa;229086;227270;225313;223322;221252;215690;212336;209395;207117;204730
2465000;Powiat m. Dąbrowa Górnicza;122923;122451;121387;120777;119800;117871;116500;115317;114148;112876
2466000;Powiat m. Gliwice;183970;182969;181715;180708;179154;175718;173535;171896;170457;169259
2467000;Powiat m. Jastrzębie-Zdrój;90549;90089;89707;89353;88808;85775;84677;83477;82788;81809
2468000;Powiat m. Jaworzno;93076;92618;92215;91758;91263;89660;88744;87842;87166;86421
2469000;Powiat m. Katowice;300797;299012;297197;295449;293636;287590;284957;281418;279119;278090
2470000;Powiat m. Mysłowice;75019;74711;74600;74578;74515;72629;72452;71849;71473;71062
2471000;Powiat m. Piekary Śląskie;56588;56126;55820;55450;55088;53326;52941;52396;51876;51565
2472000;Powiat m. Ruda Śląska;140212;139412;138754;138215;137624;134776;133453;132040;131062;129531
2473000;Powiat m. Rybnik;139866;139540;139076;138919;138319;134704;133393;132266;131323;130373
2474000;Powiat m. Siemianowice Śląskie;68411;68011;67710;67330;66963;65252;64526;64139;63657;63185
2475000;Powiat m. Sosnowiec;208321;206516;204958;203094;201121;195848;192836;190406;188151;185930
2476000;Powiat m. Świętochłowice;51299;50750;50529;50185;49762;46900;46352;45972;45644;45215
2477000;Powiat m. Tychy;128480;128415;128191;128049;127664;125659;124542;123562;122605;121472
2478000;Powiat m. Zabrze;176825;175882;175016;173784;172806;159690;157820;156082;154642;153067
2479000;Powiat m. Żory;61985;61942;62103;62309;62462;61659;61806;61835;61793;61814
2661000;Powiat m. Kielce;198475;197724;197336;196335;195266;188230;186498;184520;183147;181211
2861000;Powiat m. Elbląg;121994;121412;121046;120568;119760;116090;114963;113912;113195;112445
2862000;Powiat m. Olsztyn;174083;173599;172970;173125;172194;171310;170080;168803;167844;166697
3061000;Powiat m. Kalisz;103090;102575;101902;101279;100482;96877;95563;94489;93681;92533
3062000;Powiat m. Konin;76192;75607;75077;74472;73742;70799;69577;68483;67596;66606
3063000;Powiat m. Leszno;64639;64468;64090;64023;63774;62526;61625;60983;60313;59840
3064000;Powiat m. Poznań;544612;541561;539549;537643;535802;549559;546127;543347;540146;536818
3261000;Powiat m. Koszalin;108576;107981;107758;107692;107225;106797;105698;104648;105905;105143
3262000;Powiat m. Szczecin;407043;405413;404403;403274;402067;400024;395441;393028;390278;387700
3263000;Powiat m. Świnoujście;41217;41134;41027;40967;40883;40242;40063;39631;39189;38728
